vars,labs_reporting,participants_reporting,var_type
lab,67,2366,Main
trial_error_type,54,381,Main
trial_num,67,2366,Main
subid,67,2366,Main
short_lt,67,2054,Processing
trial_error,67,2316,Main
looking_time,67,1668,Main
stimulus_num,67,2316,Main
trial_type,67,2316,Main
method,67,2316,Main
ra,65,2252,LabFactor_Part
age_days,67,2316,Main
trial_order,67,2316,Main
session_error,67,2316,Processing
session_error_type,38,241,Processing
notes,55,1004,Logistics
second_session,67,2316,LabFactor_Part
lang_group,67,2316,Main
lang1,67,2316,Main
lang1_exposure,66,2294,Main
lang2_exposure,38,218,Main
lang3_exposure,20,137,Main
caregiver_seat,66,2294,LabFactor_Part
parenta_gender,66,2057,LabFactor_Part
parenta_education,63,2133,LabFactor_Part
parentb_gender,64,2140,LabFactor_Part
parentb_education,63,2090,LabFactor_Part
preterm,67,2306,LabFactor_Part
prev_earinfection,66,2280,LabFactor_Part
curr_earinfection,65,2205,LabFactor_Part
hearing_vision,67,2310,Main
cognitive_developmental,66,2272,Main
sib1_age,64,987,LabFactor_Part
sib1_gender,66,1023,LabFactor_Part
sib2_age,55,266,LabFactor_Part
sib2_gender,59,338,LabFactor_Part
gender,67,2316,Main
beard,35,1158,LabFactor_Part
ratype,42,1392,LabFactor_Part
childcare,19,570,LabFactor_Part
monolingual,67,2316,Main
td,67,2316,UNK
full_term,67,2316,LabFactor_Part
nae,67,2316,Main
gender2,67,2315,Processing
age_mo,67,2316,Main
age_group,67,2316,Main
missing,67,2366,LabFactor_DV
StartDate.quest,42,1512,LabFactor_ToClean
EndDate.quest,42,1512,LabFactor_ToClean
Finished.quest,42,1512,Logistics
ResponseID.quest,42,1512,Logistics
Laboratory,42,1512,Logistics
University,42,1512,Logistics
City_Country,42,1512,Logistics
LabID.qd,42,1512,Logistics
CompleterName_questionnaire,42,1512,Logistics
ReadDocumentation,42,1512,Logistics
ContributingTo,42,1512,Logistics
GazeFollow_YN,42,1512,Logistics
CoAuthors,41,1492,Logistics
Ethics_status,42,1512,Logistics
PlannedStart,36,1280,LabFactor_ToClean
PlannedEnd,26,925,LabFactor_ToClean
StoppingRule_mono,39,1420,UNK
ContributionN3_6,19,642,Logistics
ContributionN6_9,27,1050,Logistics
ContributionN9_12,24,930,Logistics
ContributionN12_15,28,1056,Logistics
Language,38,1390,LabFactor_Lab
Recruitment,38,1362,LabFactor_Lab
Screening,38,1362,LabFactor_Lab
Compensation,38,1362,LabFactor_Lab
Compensation_parkingBus,16,557,LabFactor_Lab
Compensation_toysBooks,11,529,LabFactor_Lab
Compensation_cash,13,435,LabFactor_Lab
Compensation_other,19,639,LabFactor_Lab
RA_achievement,38,1390,LabFactor_Lab
RA_labTraining,37,1332,LabFactor_Lab
RA_labTraining_criteria,37,1332,LabFactor_Lab
Eyetracker,38,1390,LabFactor_Lab
Eyetracker_hardware_software,17,485,LabFactor_Lab
CentralFixation,37,1348,LabFactor_Lab
CentralFixation_hardware_software,15,448,LabFactor_Lab
HPP,36,1334,LabFactor_Lab
HPP_hardware_software,11,581,LabFactor_Lab
SideDetermination,11,597,LabFactor_Lab
BlinkRate_lights,10,504,LabFactor_Lab
Protocol_deviations,37,1348,LabFactor_Lab
ExperimenterLocation,38,1390,LabFactor_Lab
Exprimenter_HeadphoneType,10,329,LabFactor_Lab
SoundAttentuation,39,1420,LabFactor_Lab
InfantHeld,38,1390,LabFactor_Lab
CaregiverHeadphones,34,1277,LabFactor_Lab
LookingTimeType,38,1390,LabFactor_Lab
dBA,29,1136,LabFactor_Lab
Check_soundStimuli,37,1373,LabFactor_ToClean
Check_masking,37,1373,LabFactor_ToClean
Check_visualDisplay,37,1373,LabFactor_ToClean
Attachments,35,1288,Logistics
OtherInformation,11,383,Logistics
StartDate.debrief,42,1512,LabFactor_ToClean
EndDate.debrief,42,1512,LabFactor_ToClean
Finished.debrief,42,1512,LabFactor_ToClean
ResponseID.debrief,42,1512,Logistics
labID,42,1512,Logistics
CompleterName_debrief,42,1512,Logistics
DataSourcesSubmitted,42,1512,Logistics
DatabraryVolume,23,835,Logistics
OtherDataSources,9,303,Logistics
ProtocolChangeFormSubmitted,42,1512,Logistics
OtherProtocolChanges,25,934,Logistics
ExpectOtherDataset,14,608,Logistics
Experimenter_who,42,1512,Logistics
Experimenter_other,12,488,Logistics
DateLastParticipant,40,1453,Logistics
ValidityImpacted,16,608,LabFactor_Lab
StartDate,42,1512,LabFactor_Lab
EndDate,42,1512,LabFactor_Lab
Finished,42,1512,Logistics
ResponseID,42,1512,Processing
LabID.2ary,42,1512,Processing
Lab_studies_lang,41,1451,LabFactor_Lab
NewMethod,41,1451,LabFactor_Lab
Experimenter_infant_toddler_experience,40,1423,LabFactor_Lab
Experimenter_labExperience,40,1423,LabFactor_Lab
Experiment_hoursPerWk,40,1423,LabFactor_Lab
Distance_parkingToLab,41,1451,LabFactor_Lab
Experimenters_perSession,41,1451,LabFactor_Lab
WaitingArea_visualClutter,41,1451,LabFactor_Lab
WaitingArea_peaceful,41,1451,LabFactor_Lab
Distance_waitingToTesting,41,1451,LabFactor_Lab
FamilyExperience,42,1512,LabFactor_Lab
TestingRoom_walls,40,1435,LabFactor_Lab
RoomLighting,41,1451,LabFactor_Lab
TestingRoom_size,40,1417,LabFactor_Lab
TestingRoom_visualClutter,41,1451,LabFactor_Lab
TestingRoom_peaceful,41,1451,LabFactor_Lab
WaitingArea_otherUses,41,1451,LabFactor_Lab
VisualDisplay_inches,39,1416,LabFactor_Lab
Experimenter_visibleToInfant,41,1451,LabFactor_Lab
Caregiver_hearTask,41,1451,LabFactor_Lab
Caregiver_seeTask,41,1451,LabFactor_Lab